Timestamp,STATION_1:Freq,STATION_1:Va:Magnitude,STATION_1:Va:Angle,STATION_1:Vb:Magnitude,STATION_1:Vb:Angle,STATION_1:Vc:Magnitude,STATION_1:Vc:Angle,STATION_1:SlewRate,STATION_1:OFDetect,STATION_1:UFDetect,STATION_1:Slew50,STATION_1:Slew100,STATION_1:Slew200,STATION_1:OFSlew,STATION_1:UFSlew,STATION_1:DF/DT
2019/11/13 11:55:28.443,60.00187,121.39778000000001,97.16423,121.93501,-22.94192,121.46201,-143.099,-0.0001422614,0,0,0.003600797,0.002168794,-3.748163E-06,0,0,-0.01953
2019/11/13 11:55:28.459,60.00187,121.39778000000001,97.16423,121.93501,-22.94192,121.46201,-143.099,-0.0001405702,0,0,0.002297663,0.002014237,1.703479E-05,0,0,-0.01953
2019/11/13 11:55:28.475,60.002759999999995,121.40403,97.18764,121.92616000000001,-22.90796,121.48008,-143.0641,-0.00011325473,0,0,0.0009128303,0.001823422,6.793927E-05,0,0,-0.0249
2019/11/13 11:55:28.491,60.002759999999995,121.40403,97.18764,121.92616000000001,-22.90796,121.48008,-143.0641,-0.0001277581,0,0,0.0007010755,0.001859681,0.0001690616,0,0,-0.0249
2019/11/13 11:55:28.507,60.00485,121.40665,97.23506,121.92946,-22.851210000000002,121.49829,-143.0056,-0.0001550736,0,0,0.0003618281,0.001863526,0.0001599519,0,0,0.0016
2019/11/13 11:55:28.523,60.00485,121.40665,97.23506,121.92946,-22.851210000000002,121.49829,-143.0056,-0.0001550736,0,0,0.0001390826,0.001733874,0.0001713962,0,0,0.0016
2019/11/13 11:55:28.539,60.00513,121.40581,97.30646999999999,121.95518,-22.79514,121.47053999999999,-142.9603,-0.00011236642,0,0,4.382963E-05,0.001558442,0.0001828406,0,0,0.03485
2019/11/13 11:55:28.555,60.00513,121.40581,97.30646999999999,121.95518,-22.79514,121.47053999999999,-142.9603,-0.00010213379,0,0,0.0001354191,0.001653849,0.0001989542,0,0,0.03485
2019/11/13 11:55:28.571,60.004909999999995,121.3741,97.37503000000001,121.96558,-22.721770000000003,121.48098999999999,-142.899,-0.00011752545,0,0,0.0002629116,0.001703476,0.0002265122,0,0,-0.03486
2019/11/13 11:55:28.587,60.004909999999995,121.3741,97.37503000000001,121.96558,-22.721770000000003,121.48098999999999,-142.899,-0.0001628121,0,0,0.00012186385,0.001693954,0.000187281,0,0,-0.03486
2019/11/13 11:55:28.603,60.0027,121.38569,97.41716,121.96472,-22.696479999999998,121.45728000000001,-142.8669,-0.0001611209,0,0,-9.292207E-06,0.001739734,0.0002052715,0,0,0.005
2019/11/13 11:55:28.619,60.0027,121.38569,97.41716,121.96472,-22.696479999999998,121.45728000000001,-142.8669,-0.00011921665,0,0,-0.0004276728,0.001619605,0.0002351642,0,0,0.005
2019/11/13 11:55:28.635,60.006119999999996,121.38141,97.47455,121.96615,-22.62492,121.47591000000001,-142.8084,-0.0001242903,0,0,-0.0008819564,0.001508999,0.0002536125,0,0,0.02017
2019/11/13 11:55:28.651,60.006119999999996,121.38141,97.47455,121.96615,-22.62492,121.47591000000001,-142.8084,-0.0001628121,0,0,-0.0006727662,0.001489038,0.0003087285,0,0,0.02017
2019/11/13 11:55:28.667,60.00151999999999,121.37801,97.49856,121.94463,-22.588420000000003,121.49243999999999,-142.767,-0.0001577385,0,0,-0.0003360834,0.001469077,0.0003890678,0,0,-0.01999
2019/11/13 11:55:28.683,60.00151999999999,121.37801,97.49856,121.94463,-22.588420000000003,121.49243999999999,-142.767,-0.0001338054,0,0,-0.001101038,0.001346018,0.0003178382,0,0,-0.01999
2019/11/13 11:55:28.699,60.00711999999999,121.40758999999998,97.56813000000001,121.98015,-22.530620000000003,121.51128,-142.7085,-0.0001397673,0,0,-0.001901897,0.001186701,0.0002146101,0,0,0.01196
2019/11/13 11:55:28.715,60.00711999999999,121.40758999999998,97.56813000000001,121.98015,-22.530620000000003,121.51128,-142.7085,-0.0001525795,0,0,-0.001234759,0.001313605,0.0002856109,0,0,0.01196
2019/11/13 11:55:28.731,60.004459999999995,121.40363,97.62550999999999,121.94123,-22.461920000000003,121.51478999999999,-142.6209,-0.0001525795,0,0,-0.0005775132,0.001385207,0.0003566117,0,0,-0.00275
2019/11/13 11:55:28.747,60.004459999999995,121.40363,97.62550999999999,121.94123,-22.461920000000003,121.51478999999999,-142.6209,-0.0001534678,0,0,-0.0009116314,0.001412859,0.0003932794,0,0,-0.00275
2019/11/13 11:55:28.763,60.003,121.42551,97.66698000000001,121.98683,-22.42765,121.52927,-142.5964,-0.0001372732,0,0,-0.001291544,0.001430988,0.0004161681,0,0,0.0018
2019/11/13 11:55:28.779,60.003,121.42551,97.66698000000001,121.98683,-22.42765,121.52927,-142.5964,-0.000146703,0,0,-0.001608444,0.001408097,0.0003932794,0,0,0.0018
2019/11/13 11:55:28.795,60.003,121.42551,97.66698000000001,121.98683,-22.42765,121.52927,-142.5964,-0.0001714389,0,0,-0.001915452,0.001326058,0.000333723,0,0,0.0018
2019/11/13 11:55:28.811,60.01039,121.44921000000001,97.78449,121.99938,-22.31857,121.53185,-142.4786,-0.0001628975,0,0,-0.001711391,0.001100999,0.0003682849,0,0,0.0256
2019/11/13 11:55:28.827,60.01039,121.44921000000001,97.78449,121.99938,-22.31857,121.53185,-142.4786,-0.0001330879,0,0,-0.0004760321,0.001275699,0.0005100576,0,0,0.0256
2019/11/13 11:55:28.843,59.997609999999995,121.39112,97.79301,121.98418999999998,-22.30119,121.51359,-142.4898,-0.0001579093,0,0,0.0008051211,0.001368359,0.0006427205,0,0,-0.02351
2019/11/13 11:55:28.859,59.997609999999995,121.39112,97.79301,121.98418999999998,-22.30119,121.51359,-142.4898,-0.0001852248,0,0,-0.0001507065,0.001031595,0.0005810583,0,0,-0.02351
2019/11/13 11:55:28.875,60.00561999999999,121.39208,97.83105,121.98541000000002,-22.265420000000002,121.50255,-142.4501,-0.0001799804,0,0,-0.001198124,0.0006719395,0.0004873977,0,0,-0.00908
2019/11/13 11:55:28.891,60.00561999999999,121.39208,97.83105,121.98541000000002,-22.265420000000002,121.50255,-142.4501,-0.0001645887,0,0,-0.001034728,0.0006014369,0.0005193962,0,0,-0.00908
2019/11/13 11:55:28.907,60.003780000000006,121.39721999999999,97.88313000000001,121.96229,-22.21404,121.50013999999999,-142.3897,-0.0001799804,0,0,-0.0007339482,0.0005538246,0.0005651736,0,0,-0.0041
2019/11/13 11:55:28.923,60.003780000000006,121.39721999999999,97.88313000000001,121.96229,-22.21404,121.50013999999999,-142.3897,-0.000176598,0,0,-0.0006548149,0.0006320185,0.0005882912,0,0,-0.0041
2019/11/13 11:55:28.939,59.9991,121.41428,97.87249,121.96606000000001,-22.21839,121.52208999999999,-142.3917,-0.0001774863,0,0,-0.0006672711,0.0006510634,0.0006137434,0,0,-0.02347
2019/11/13 11:55:28.955,59.9991,121.41428,97.87249,121.96606000000001,-22.21839,121.52208999999999,-142.3917,-0.0002022223,0,0,-0.001896401,0.0003915769,0.0005681949,0,0,-0.02347
2019/11/13 11:55:28.971,60.00979,121.42481000000001,97.97662,121.99075,-22.12237,121.53095,-142.2937,-0.0002440411,0,0,-0.003125532,0.00011872238,0.0005660891,0,0,-0.00361
2019/11/13 11:55:28.987,60.00979,121.42481000000001,97.97662,121.99075,-22.12237,121.53095,-142.2937,-0.0002176139,0,0,-0.001965643,0.0002256667,0.0005908547,0,0,-0.00361
2019/11/13 11:55:29.003,59.99933000000001,121.40638999999999,97.9826,121.9479,-22.11027,121.51154,-142.2747,-0.0002159227,0,0,-0.000988933,0.0004012825,0.000590397,0,0,0.01034
2019/11/13 11:55:29.019,59.99933000000001,121.40638999999999,97.9826,121.9479,-22.11027,121.51154,-142.2747,-0.0001979515,0,0,-0.001460802,0.0001560797,0.0005677371,0,0,0.01034
2019/11/13 11:55:29.035,60.006919999999994,121.39061000000001,98.03130999999999,121.92483999999999,-22.03353,121.53757,-142.2127,-0.0002047163,0,0,-0.001896768,3.869728E-05,0.0005474119,0,0,0.00784
2019/11/13 11:55:29.051,60.006919999999994,121.39061000000001,98.03130999999999,121.92483999999999,-22.03353,121.53757,-142.2127,-0.0002022223,0,0,-0.001921314,0.0001894082,0.0005908547,0,0,0.00784
2019/11/13 11:55:29.067,60.0054,121.36502,98.08069,121.90007,-21.94193,121.5962,-142.1386,-0.0001783746,0,0,-0.001864162,0.0003267511,0.0006595208,0,0,0.00979
2019/11/13 11:55:29.083,60.0054,121.36502,98.08069,121.90007,-21.94193,121.5962,-142.1386,-0.0001620946,0,0,-0.001680983,0.0004173974,0.0006595208,0,0,0.00979
2019/11/13 11:55:29.099,60.00068,121.34801000000002,98.12476,121.91488000000001,-21.934060000000002,121.53481000000001,-142.1221,-0.0001808687,0,0,-0.001507696,0.0004393723,0.0006938539,0,0,0.00951
2019/11/13 11:55:29.115,60.00068,121.34801000000002,98.12476,121.91488000000001,-21.934060000000002,121.53481000000001,-142.1221,-0.000236388,0,0,-0.001672557,5.114971E-05,0.0007190773,0,0,0.00951
2019/11/13 11:55:29.131,60.00323,121.3763,98.15146,121.92031999999999,-21.902639999999998,121.55412,-142.0874,-0.0002321173,0,0,-0.001700034,-0.0002187748,0.0007008579,0,0,-0.03933
2019/11/13 11:55:29.147,60.00323,121.3763,98.15146,121.92031999999999,-21.902639999999998,121.55412,-142.0874,-0.0002159227,0,0,-0.001686479,-0.0002502721,0.0006870788,0,0,-0.03933
2019/11/13 11:55:29.163,60.003840000000004,121.3792,98.19418,121.93133999999999,-21.86511,121.54542,-142.0543,-0.000241547,0,0,-0.001856102,-0.0002817694,0.0006160781,0,0,0.02704
2019/11/13 11:55:29.179,60.003840000000004,121.3792,98.19418,121.93133999999999,-21.86511,121.54542,-142.0543,-0.0002577416,0,0,-0.00268517,-0.0002035756,0.000595524,0,0,0.02704
2019/11/13 11:55:29.195,60.00277,121.3638,98.24293,121.93498999999998,-21.81886,121.54906000000001,-142.0138,-0.0002423499,0,0,-0.003386745,-0.0002303116,0.0005703006,0,0,-0.02491
2019/11/13 11:55:29.211,60.00277,121.3638,98.24293,121.93498999999998,-21.81886,121.54906000000001,-142.0138,-0.0002175285,0,0,-0.002648168,-0.0003352416,0.000561191,0,0,-0.02491
2019/11/13 11:55:29.227,60.00277,121.3638,98.24293,121.93498999999998,-21.81886,121.54906000000001,-142.0138,-0.0002140607,0,0,-0.001736304,-0.0004535396,0.0005520812,0,0,-0.02491
2019/11/13 11:55:29.243,60.00226,121.39365,98.27427,121.96841,-21.80752,121.54388999999999,-141.9939,-0.0002729624,0,0,-0.0008244391,-0.0005126886,0.0005429715,0,0,-0.01886
2019/11/13 11:55:29.259,60.00226,121.39365,98.27427,121.96841,-21.80752,121.54388999999999,-141.9939,-0.0002917364,0,0,-0.001347964,-0.0007615538,0.0005476408,0,0,-0.01886
2019/11/13 11:55:29.275,60.005340000000004,121.37138999999999,98.33305,121.98331,-21.74908,121.53188,-141.9476,-0.0002669151,0,0,-0.001998982,-0.0009646381,0.0005203117,0,0,0.02795
2019/11/13 11:55:29.291,60.005340000000004,121.37138999999999,98.33305,121.98331,-21.74908,121.53188,-141.9476,-0.0002370201,0,0,-0.002006309,-0.0009007279,0.0005913125,0,0,0.02795
2019/11/13 11:55:29.307,60.00379,121.39582,98.37907,121.96488000000001,-21.70196,121.54462,-141.8865,-0.0002370201,0,0,-0.001896035,-0.0008959667,0.0006760923,0,0,0.00334
2019/11/13 11:55:29.323,60.00379,121.39582,98.37907,121.96488000000001,-21.70196,121.54462,-141.8865,-0.0002942305,0,0,-0.001719085,-0.0009188572,0.000657644,0,0,0.00334
2019/11/13 11:55:29.339,60.00226,121.35803999999999,98.41986999999999,121.94461000000001,-21.6653,121.51427,-141.8512,-0.0002745682,0,0,-0.001542134,-0.0008959667,0.0005567505,0,0,-0.00945
2019/11/13 11:55:29.355,60.00226,121.35803999999999,98.41986999999999,121.94461000000001,-21.6653,121.51427,-141.8512,-0.0002258137,0,0,-0.001734105,-0.0009179416,0.0005499755,0,0,-0.00945
2019/11/13 11:55:29.371,60.00096,121.3595,98.42455,121.96703000000001,-21.6409,121.53448,-141.8467,-0.0002154957,0,0,-0.001716887,-0.001008588,0.0005546448,0,0,-0.01086
2019/11/13 11:55:29.387,60.00096,121.3595,98.42455,121.96703000000001,-21.6409,121.53448,-141.8467,-0.000265053,0,0,-0.001970773,-0.001186035,0.0004997577,0,0,-0.01086
2019/11/13 11:55:29.403,60.00512,121.37714,98.48058,122.01928999999998,-21.60086,121.54798000000001,-141.8158,-0.0002992187,0,0,-0.002224659,-0.00127192,0.0004219818,0,0,0.01714
2019/11/13 11:55:29.419,60.00512,121.37714,98.48058,122.01928999999998,-21.60086,121.54798000000001,-141.8158,-0.0002607823,0,0,-0.0021763,-0.001240423,0.0004677592,0,0,0.01714
2019/11/13 11:55:29.435,60.003969999999995,121.3682,98.54803000000001,122.00871000000001,-21.53718,121.52342,-141.7466,-0.0002633618,0,0,-0.00212794,-0.001245184,0.0005502044,0,0,-0.00823
2019/11/13 11:55:29.451,60.003969999999995,121.3682,98.54803000000001,122.00871000000001,-21.53718,121.52342,-141.7466,-0.0002872949,0,0,-0.001728244,-0.001299572,0.0005709873,0,0,-0.00823
2019/11/13 11:55:29.467,60.0024,121.37267,98.56203000000001,122.0163,-21.52063,121.53414,-141.7326,-0.0003129192,0,0,-0.001282753,-0.00137685,0.0006123243,0,0,-0.008310001
2019/11/13 11:55:29.483,60.0024,121.37267,98.56203000000001,122.0163,-21.52063,121.53414,-141.7326,-0.0002786681,0,0,-0.001806278,-0.001394979,0.0004976519,0,0,-0.008310001
2019/11/13 11:55:29.499,60.0046,121.35253999999999,98.62554,122.01154,-21.450860000000002,121.53333,-141.6722,-0.000263191,0,0,-0.00236937,-0.001408347,0.0004310915,0,0,0.01401
2019/11/13 11:55:29.515,60.0046,121.35253999999999,98.62554,122.01154,-21.450860000000002,121.53333,-141.6722,-0.000263191,0,0,-0.001711025,-0.001361651,0.0003988642,0,0,0.01401
2019/11/13 11:55:29.531,60.00115,121.3852,98.63275,122.01353999999999,-21.4404,121.54246,-141.6516,-0.0002717324,0,0,-0.0008892846,-0.001296825,0.0003666369,0,0,0.00115
2019/11/13 11:55:29.547,60.00115,121.3852,98.63275,122.01353999999999,-21.4404,121.54246,-141.6516,-0.000279471,0,0,-0.001081256,-0.001460904,0.0004217529,0,0,0.00115
2019/11/13 11:55:29.563,60.00466,121.36373,98.6916,122.01427,-21.38983,121.52318999999999,-141.6023,-0.0003042923,0,0,-0.001299239,-0.001602092,0.0004105375,0,0,-0.00274
2019/11/13 11:55:29.579,60.00466,121.36373,98.6916,122.01427,-21.38983,121.52318999999999,-141.6023,-0.0002991333,0,0,-0.001276891,-0.001583963,0.0003941949,0,0,-0.00274
2019/11/13 11:55:29.595,60.00439,121.35075,98.74508,122.02644,-21.32709,121.54778,-141.5574,-0.0003084777,0,0,-0.001208749,-0.001474272,0.0003229653,0,0,0.00253
2019/11/13 11:55:29.611,60.00439,121.35075,98.74508,122.02644,-21.32709,121.54778,-141.5574,-0.0003272517,0,0,-0.00108492,-0.001290232,0.0003619676,0,0,0.00253
2019/11/13 11:55:29.627,60.00439,121.35075,98.74508,122.02644,-21.32709,121.54778,-141.5574,-0.0003016274,0,0,0.0001599639,-0.001243536,0.0003804159,0,0,0.00253
2019/11/13 11:55:29.643,60.00303,121.38118999999999,98.77631,122.03053,-21.306179999999998,121.54595,-141.5206,-0.0002853475,0,0,0.00132315,-0.001196839,0.0004079739,0,0,0.00373
2019/11/13 11:55:29.659,60.00303,121.38118999999999,98.77631,122.03053,-21.306179999999998,121.54595,-141.5206,-0.0002818796,0,0,0.000327023,-0.001214053,0.0004240876,0,0,0.00373
2019/11/13 11:55:29.675,60.0063,121.37606000000001,98.85311,122.03566000000001,-21.2347,121.54403,-141.4536,-0.000287927,0,0,-0.0007148984,-0.001139705,0.0004378666,0,0,0.0102
2019/11/13 11:55:29.691,60.0063,121.37606000000001,98.85311,122.03566000000001,-21.2347,121.54403,-141.4536,-0.0002623881,0,0,0.00011563471,-0.001011884,0.0004308626,0,0,0.0102
2019/11/13 11:55:29.707,60.0016,121.38377,98.87643,122.01032,-21.204060000000002,121.54700000000001,-141.4064,-0.0002768914,0,0,0.001001854,-0.0008659345,0.000435303,0,0,0.00264
2019/11/13 11:55:29.723,60.0016,121.38377,98.87643,122.01032,-21.204060000000002,121.54700000000001,-141.4064,-0.0002905065,0,0,0.000770316,-0.0009146454,0.0003963007,0,0,0.00264
2019/11/13 11:55:29.739,60.00269,121.3884,98.89041999999999,121.98141000000001,-21.16903,121.55943,-141.3689,-0.0002639939,0,0,0.0004471884,-0.000986247,0.0003572983,0,0,-0.01186
2019/11/13 11:55:29.755,60.00269,121.3884,98.89041999999999,121.98141000000001,-21.16903,121.55943,-141.3689,-0.0002588349,0,0,-0.0003423125,-0.001133112,0.0003640734,0,0,-0.01186
2019/11/13 11:55:29.771,60.003530000000005,121.40543999999998,98.9417,122.01933000000001,-21.136960000000002,121.5594,-141.3387,-0.0002451344,0,0,-0.001177608,-0.001284739,0.000304517,0,0,-0.00517
2019/11/13 11:55:29.787,60.003530000000005,121.40543999999998,98.9417,122.01933000000001,-21.136960000000002,121.5594,-141.3387,-0.0002681792,0,0,-0.0002694074,-0.001215152,0.0002930726,0,0,-0.00517
2019/11/13 11:55:29.803,60.006040000000006,121.41583999999999,99.00304,122.00983000000001,-21.07325,121.56419,-141.2681,-0.0002895328,0,0,0.0006387935,-0.001168455,0.000304517,0,0,0.01809
2019/11/13 11:55:29.819,60.006040000000006,121.41583999999999,99.00304,122.00983000000001,-21.07325,121.56419,-141.2681,-0.0002750294,0,0,0.0004076218,-0.0009071373,0.0002998477,0,0,0.01809
2019/11/13 11:55:29.835,60.00448000000001,121.44098000000001,99.0776,121.99831999999999,-21.01998,121.53951,-141.1922,-0.0002374813,0,0,0.0001863418,-0.0007650333,0.0002951784,0,0,-0.01097
2019/11/13 11:55:29.851,60.00448000000001,121.44098000000001,99.0776,121.99831999999999,-21.01998,121.53951,-141.1922,-0.0002690675,0,0,0.0009263845,-0.0009490727,0.0003591752,0,0,-0.01097
2019/11/13 11:55:29.867,60.00441,121.40742,99.12791999999999,122.03143,-20.96874,121.53493999999999,-141.1723,-0.000266488,0,0,0.001447345,-0.0009728788,0.0003521713,0,0,0.01686
2019/11/13 11:55:29.883,60.00441,121.40742,99.12791999999999,122.03143,-20.96874,121.53493999999999,-141.1723,-0.0002562554,0,0,0.001899064,-0.0008031231,0.000361281,0,0,0.01686
2019/11/13 11:55:29.899,60.00103000000001,121.39403999999999,99.14806,122.0064,-20.93805,121.53515,-141.1421,-0.0002519846,0,0,0.002350784,-0.0007754714,0.0003566117,0,0,-0.00997
2019/11/13 11:55:29.915,60.00103000000001,121.39403999999999,99.14806,122.0064,-20.93805,121.53515,-141.1421,-0.0002510963,0,0,0.001506695,-0.0009014605,0.0003017245,0,0,-0.00997
2019/11/13 11:55:29.931,60.002419999999994,121.39721999999999,99.15738,122.0108,-20.91715,121.55095,-141.1179,-0.0002518992,0,0,0.0007640879,-0.0008490871,0.0002445028,0,0,-0.00669
2019/11/13 11:55:29.947,60.002419999999994,121.39721999999999,99.15738,122.0108,-20.91715,121.55095,-141.1179,-0.0002441607,0,0,0.0005647893,-0.0008481715,0.0001963907,0,0,-0.00669
2019/11/13 11:55:29.963,60.00521,121.3833,99.23495,122.0441,-20.86595,121.52638,-141.0722,-0.000234731,0,0,0.0004112854,-0.0008520171,0.0001849464,0,0,-0.00506
2019/11/13 11:55:29.979,60.00521,121.3833,99.23495,122.0441,-20.86595,121.52638,-141.0722,-0.0002415812,0,0,0.0007739796,-0.000977823,0.0001643923,0,0,-0.00506
2019/11/13 11:55:29.995,60.00278,121.39133000000001,99.25824,121.99561000000001,-20.81935,121.5363,-141.0214,-0.000269785,0,0,0.001136674,-0.00106261,0.0002125044,0,0,-0.01021
2019/11/13 11:55:30.011,60.00278,121.39133000000001,99.25824,121.99561000000001,-20.81935,121.5363,-141.0214,-0.0002620464,0,0,0.000770316,-0.0008261967,0.0001664981,0,0,-0.01021
2019/11/13 11:55:30.027,60.00278,121.39133000000001,99.25824,121.99561000000001,-20.81935,121.5363,-141.0214,-0.0002414958,0,0,0.0004596446,-0.0006221967,0.0001433805,0,0,-0.01021
2019/11/13 11:55:30.043,60.003319999999995,121.37948,99.31177,122.0046,-20.77755,121.51965,-140.9786,-0.000248346,0,0,0.000230671,-0.0004086744,9.50395E-05,0,0,-0.00653
2019/11/13 11:55:30.059,60.003319999999995,121.37948,99.31177,122.0046,-20.77755,121.51965,-140.9786,-0.0002560845,0,0,-4.776086E-05,-0.0004324805,8.826444E-05,0,0,-0.00653
2019/11/13 11:55:30.075,60.00363,121.39081999999999,99.34438,122.00203,-20.74788,121.51862,-140.9418,-0.0002543079,0,0,-0.000280398,-0.0004696546,7.237968E-05,0,0,0.01559
2019/11/13 11:55:30.091,60.00363,121.39081999999999,99.34438,122.00203,-20.74788,121.51862,-140.9418,-0.0002098242,0,0,-2.797755E-05,-0.0005612165,4.482168E-05,0,0,0.01559
2019/11/13 11:55:30.107,60.00663,121.41526999999999,99.41422,122.00282,-20.682470000000002,121.5293,-140.8609,-0.0001799292,0,0,0.0003519354,-0.0005707389,2.870803E-05,0,0,0.02528
2019/11/13 11:55:30.123,60.00663,121.41526999999999,99.41422,122.00282,-20.682470000000002,121.5293,-140.8609,-0.0001867794,0,0,0.0009300481,-0.00040666,1.4700136E-05,0,0,0.02528
2019/11/13 11:55:30.139,60.00099,121.39056000000001,99.45921,121.97689,-20.636860000000002,121.49885,-140.8188,-0.0002337572,0,0,0.001498269,-0.0002425811,7.169302E-05,0,0,-0.02527
2019/11/13 11:55:30.155,60.00099,121.39056000000001,99.45921,121.97689,-20.636860000000002,121.49885,-140.8188,-0.0002294865,0,0,0.0009066011,-0.0003599634,3.05849E-05,0,0,-0.02527
2019/11/13 11:55:30.171,60.002030000000005,121.41028999999999,99.45766,122.01785,-20.63464,121.54248999999999,-140.8234,-0.0001825087,0,0,0.0002691386,-0.0004592166,1.0030839E-05,0,0,-0.00446
2019/11/13 11:55:30.187,60.002030000000005,121.41028999999999,99.45766,122.01785,-20.63464,121.54248999999999,-140.8234,-0.0001738818,0,0,-0.0004115541,-0.0004764302,-8.188572E-06,0,0,-0.00446
2019/11/13 11:55:30.203,60.009840000000004,121.42204,99.57635,122.02478,-20.52307,121.5324,-140.7099,-0.0002020002,0,0,-0.001092247,-0.0004249724,-6.985075E-05,0,0,0.03916
2019/11/13 11:55:30.219,60.009840000000004,121.42204,99.57635,122.02478,-20.52307,121.5324,-140.7099,-0.0002208597,0,0,4.785865E-05,-0.0002627247,-1.3086756E-05,0,0,0.03916
2019/11/13 11:55:30.235,59.998909999999995,121.40565,99.58723,121.97916000000001,-20.50602,121.50636999999999,-140.6877,-0.0001953208,0,0,0.001223867,-1.3676254E-05,1.1678823E-05,0,0,-0.02831
2019/11/13 11:55:30.251,59.998909999999995,121.40565,99.58723,121.97916000000001,-20.50602,121.50636999999999,-140.6877,-0.0001875823,0,0,0.0005973953,-0.00010725254,-6.142771E-05,0,0,-0.02831
2019/11/13 11:55:30.267,60.006040000000006,121.45192,99.63139,121.98975,-20.47908,121.50929,-140.6339,-0.0002140095,0,0,-7.487129E-05,-0.0002647391,-0.0001230899,0,0,-0.00352
2019/11/13 11:55:30.283,60.006040000000006,121.45192,99.63139,121.98975,-20.47908,121.50929,-140.6339,-0.0002216626,0,0,8.742527E-05,-0.0003028288,-5.2318E-05,0,0,-0.00352
2019/11/13 11:55:30.299,60.00188000000001,121.40786999999999,99.678,121.97353999999999,-20.43179,121.47421999999999,-140.6021,-0.0001797583,0,0,0.0002237104,-0.0002359886,-9.132036E-05,0,0,0.00533
2019/11/13 11:55:30.315,60.00188000000001,121.40786999999999,99.678,121.97353999999999,-20.43179,121.47421999999999,-140.6021,-0.0001617872,0,0,0.0001394481,-0.0001607247,-0.00010043006,0,0,0.00533
2019/11/13 11:55:30.331,60.001940000000005,121.41292,99.69196,121.97485,-20.4065,121.50459,-140.5772,-0.0001720198,0,0,7.496907E-05,-7.209279E-05,-0.0001324285,0,0,-0.00051
2019/11/13 11:55:30.347,60.001940000000005,121.41292,99.69196,121.97485,-20.4065,121.50459,-140.5772,-0.0001976441,0,0,-0.0005042426,-4.82867E-05,-0.00010253583,0,0,-0.00051
2019/11/13 11:55:30.363,60.005880000000005,121.43656000000001,99.75707,122.00322,-20.36147,121.50137,-140.5271,-0.0001993353,0,0,-0.00123073,-1.971938E-05,-0.00010931088K,0,0,-0.02376
2019/11/13 11:55:30.379,60.005880000000005,121.43656000000001,99.75707,122.00322,-20.36147,121.50137,-140.5271,-0.0001642813,0,0,-0.00072076,-4.82867E-05,-9.576077E-05,0,0,-0.02376
2019/11/13 11:55:30.395,60.002219999999994,121.42058,99.79668000000001,121.96846000000001,-20.317429999999998,121.49051999999999,-140.474,-0.0001591222,0,0,-0.0002664763,3.759839E-05,-6.6097E-05,0,0,0.01989
2019/11/13 11:55:30.411,60.002219999999994,121.42058,99.79668000000001,121.96846000000001,-20.317429999999998,121.49051999999999,-140.474,-0.0001599251,0,0,-0.0003606303,-3.421352E-06,-0.0001370978,0,0,0.01989
2019/11/13 11:55:30.427,60.002219999999994,121.42058,99.79668000000001,121.96846000000001,-20.317429999999998,121.49051999999999,-140.474,-0.0001649987,0,0,-0.0004089896,0.0001643201,-0.0001761001,0,0,0.01989
2019/11/13 11:55:30.443,60.003319999999995,121.4308,99.82457,121.96986000000001,-20.29214,121.48378999999998,-140.4408,-0.0001488042,0,0,-0.0005130352,0.0003368227,-0.0002471009,0,0,-0.01632
2019/11/13 11:55:30.459,60.003319999999995,121.4308,99.82457,121.96986000000001,-20.29214,121.48378999999998,-140.4408,-0.000152272,0,0,-0.0005786132,0.0001652357,-0.0002242122,0,0,-0.01632
2019/11/13 11:55:30.475,60.003730000000004,121.42007,99.87813,121.96683999999999,-20.2476,121.48215,-140.3973,-0.0001736256,0,0,-0.000689986,-5.21323E-05,-0.0002585453,0,0,0.0111
2019/11/13 11:55:30.491,60.003730000000004,121.42007,99.87813,121.96683999999999,-20.2476,121.48215,-140.3973,-0.0001710461,0,0,-0.0002705064,7.932313E-06,-0.0002769936,0,0,0.0111
2019/11/13 11:55:30.507,60.00386999999999,121.42397,99.91613000000001,121.96635,-20.192610000000002,121.49466000000001,-140.3532,-0.0001402628,0,0,0.0001229618,0.0001185391,-0.0003206652,0,0,0.01158
2019/11/13 11:55:30.523,60.00386999999999,121.42397,99.91613000000001,121.96635,-20.192610000000002,121.49466000000001,-140.3532,-0.0001334125,0,0,-0.000149242,0.0001233003,-0.0002839975,0,0,0.01158
2019/11/13 11:55:30.539,60.00289,121.43777,99.95331,121.97975,-20.15527,121.50854,-140.3158,-0.0001410657,0,0,-0.0004214458,0.00010040984,-0.0002884379,0,0,-0.018
2019/11/13 11:55:30.555,60.00289,121.43777,99.95331,121.97975,-20.15527,121.50854,-140.3158,-0.0001478305,0,0,-0.000660311,-9.315204E-05,-0.0003342153,0,0,-0.018
2019/11/13 11:55:30.571,60.008019999999995,121.41978,100.04105,122.01521000000001,-20.06415,121.5237,-140.2482,-0.00010334671,0,0,-0.0008434899,-0.0002456942,-0.0003547694,0,0,0.03477
2019/11/13 11:55:30.587,60.008019999999995,121.41978,100.04105,122.01521000000001,-20.06415,121.5237,-140.2482,-9.142287e-05,0,0,-0.0001972347,0.0001624888,-0.0003001112,0,0,0.03477
2019/11/13 11:55:30.603,60.003780000000006,121.40947,100.09464,122.01167,-20.00477,121.53388000000001,-140.1908,-0.00010343212,0,0,0.0004490205,0.0005020004,-0.0002568973,0,0,0.00274
